---,Gender,Type,Inner,SkeletalMesh,ClippingMask,AdditionalData,ClothBlendWeight
F_Sneakers_012,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Sneakers_013,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Sneakers_014,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Loafers_001,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Loafers_002,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Loafers_004,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Loafers_005,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Loafers_006,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Loafers_007,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Sandals_002,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Sandals_003,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Sandals_004,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Sandals_005,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Sandals_007,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Sandals_008,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Sandals_009,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Slippers_001,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Slippers_002,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Slippers_003,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Slippers_004,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Wedges_001,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Wedges_002,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Heels_001,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Heels_002,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Heels_003,F,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Halfsocks_001,F,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Halfsocks_002,F,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Watch_001,F,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Watch_001,M,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Watch_002,F,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Watch_003,F,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Watch_002,M,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Watch_004,F,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Watch_003,M,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Cardigan_002,F,Outer,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Tshirt_006,F,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Cardigan_003,F,Outer,F_Tanktop_006,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Tanktop_006,F,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Dress_003,F,Ops,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Dress_004,F,Ops,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Necklace_002,F,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Necklace_002,M,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Necklace_003,F,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Necklace_003,M,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Necklace_004,F,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Necklace_004,M,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Jacket_009,F,Outer,F_Sweatshirt_002,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Glasses_004,F,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Glasses_004,M,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Jumper_001,M,Outer,M_Tshirt_001,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Tshirt_001,M,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Pants_001,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Pants_002,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Pants_003,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Pants_004,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Pants_005,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Shorts_001,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Shorts_002,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Shorts_003,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Underpants_001,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Underpants_002,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Swimsuit_001,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Swimsuit_002,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Suit_002,M,Set,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Jacket_003,M,Outer,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Cardigan_001,M,Outer,M_Tshirt_005,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Blazer_001,M,Outer,M_Sweatshirt_001,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Poloshirt_001,M,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sweater_003,M,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sweater_004,M,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sweatshirt_001,M,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sweatshirt_002,M,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Tanktop_001,M,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
